34,"RULE 32 (BB - The remote root user has write access to the dataFlow)","AND",0
35,"dataFlowReverseShell(reversePupy)","OR",0
36,"RULE 33 (BB - Reverse shell data flow)","AND",0
37,"isReverseShell(victimHost,pupyC2Server,'/home/victimAccount/3aka3.doc')","LEAF",1
38,"flowBind(reversePupy,http,1234)","OR",0
39,"RULE 36 (BB - Flow associated port and protocol)","AND",0
40,"canScriptAccessHost(victimHost,pupyC2Server,'/home/victimAccount/3aka3.doc',reversePupy,http,1234)","OR",0
41,"RULE 38 (BB - Script access an exposed service)","AND",0
42,"networkServiceInfo(pupyC2Server,root,pupyd,http,1234)","LEAF",1
43,"accessFile(victimUser,victimHost,exec,'/home/victimAccount/3aka3.doc')","OR",0
44,"RULE 45 (BB - execCode implies file access)","AND",0
45,"canAccessFile(victimHost,victimAccount,exec,'/home/victimAccount/3aka3.doc')","OR",0
46,"RULE 47 (BB - A legitimate account can access file)","AND",0
47,"localFileProtection(victimHost,victimAccount,exec,'/home/victimAccount/3aka3.doc')","OR",0
48,"RULE 48 (BB - owner file access)","AND",0
49,"ownerAccessible(victimHost,exec,'/home/victimAccount/3aka3.doc')","OR",0
50,"RULE 57 (BB - owner file access)","AND",0
51,"fileAttr(victimHost,'/home/victimAccount/3aka3.doc',-,r,w,x,-,-,-,-,-,-)","LEAF",1
52,"fileOwner(victimHost,victimAccount,'/home/victimAccount/3aka3.doc')","LEAF",1
53,"execCode(victimUser,victimHost,victimAccount)","OR",0
54,"RULE 46 (BB - A User can execute code using his account on a specific host)","AND",0
55,"hasAccount(victimUser,victimHost,victimAccount)","LEAF",1
56,"scriptNetAccess(victimHost,pupyC2Server,'/home/victimAccount/3aka3.doc',reversePupy,http,1234)","OR",0
57,"RULE 39 (BB - Direct script network access)","AND",0
58,"isNetScript(victimHost,pupyC2Server,'/home/victimAccount/3aka3.doc',reversePupy,http,1234)","LEAF",1
59,"aclNW(victimHost,pupyC2Server,http,1234)","LEAF",1
60,"dataFlow(victimHost,pupyC2Server,reversePupy,_)","OR",0
61,"RULE 37 (BB - Data flow initiated by script)","AND",0
62,"localAccess(attacker,pupyC2Server,root)","OR",0
63,"RULE 65 (BB - An user who is located in a host has root access to that host)","AND",0
64,"located(attacker,pupyC2Server)","LEAF",1
65,"RULE 31 (BB - User is able to use a reverse shell)","AND",0
66,"canAccessFile(victimHost,victimAccount,exec,'/bin/powershell')","OR",0
67,"RULE 47 (BB - A legitimate account can access file)","AND",0
68,"localFileProtection(victimHost,victimAccount,exec,'/bin/powershell')","OR",0
69,"RULE 48 (BB - owner file access)","AND",0
70,"ownerAccessible(victimHost,exec,'/bin/powershell')","OR",0
71,"RULE 57 (BB - owner file access)","AND",0
72,"fileAttr(victimHost,'/bin/powershell',-,r,w,x,-,-,-,-,-,-)","LEAF",1
73,"fileOwner(victimHost,victimAccount,'/bin/powershell')","LEAF",1
74,"RULE 31 (BB - User is able to use a reverse shell)","AND",0
75,"RULE 31 (BB - User is able to use a reverse shell)","AND",0
76,"canAccessFile(victimHost,victimAccount,exec,'/private')","OR",0
77,"RULE 47 (BB - A legitimate account can access file)","AND",0
78,"localFileProtection(victimHost,victimAccount,exec,'/private')","OR",0
79,"RULE 48 (BB - owner file access)","AND",0
80,"ownerAccessible(victimHost,exec,'/private')","OR",0
81,"RULE 57 (BB - owner file access)","AND",0
82,"RULE 49 (BB - group file access)","AND",0
83,"groupAccessible(victimHost,exec,'/private')","LEAF",1
84,"fileGroupOwner(victimHost,'/private',victimGroup)","LEAF",1
85,"aclNW(victimHost,pupyC2Server,_,_)","LEAF",1
86,"isIngressTool(tcpdump)","LEAF",1
87,"canRunInstalledSoftware(attacker,victimHost,'/bin/tcpdump',tcpdump)","OR",0
88,"RULE 30 (BB - User is able to run installed software)","AND",0
89,"accessFile(attacker,victimHost,exec,'/bin/tcpdump')","OR",0
90,"RULE 45 (BB - execCode implies file access)","AND",0
91,"canAccessFile(victimHost,_,exec,'/bin/tcpdump')","OR",0
92,"RULE 47 (BB - A legitimate account can access file)","AND",0
93,"localFileProtection(victimHost,_,exec,'/bin/tcpdump')","OR",0
94,"RULE 50 (BB - world file access)","AND",0
95,"worldAccessible(victimHost,exec,'/bin/tcpdump')","OR",0
96,"RULE 59 (BB - world file access)","AND",0
97,"fileAttr(victimHost,'/bin/tcpdump',-,r,w,x,-,-,-,r,w,x)","LEAF",1
98,"execCode(attacker,victimHost,_)","OR",0
99,"RULE 31 (BB - User is able to use a reverse shell)","AND",0
100,"canAccessFile(victimHost,_,exec,'/bin/cat')","OR",0
101,"RULE 47 (BB - A legitimate account can access file)","AND",0
102,"localFileProtection(victimHost,_,exec,'/bin/cat')","OR",0
103,"RULE 50 (BB - world file access)","AND",0
104,"worldAccessible(victimHost,exec,'/bin/cat')","OR",0
105,"RULE 59 (BB - world file access)","AND",0
106,"fileAttr(victimHost,'/bin/cat',-,r,w,x,-,-,-,r,w,x)","LEAF",1
107,"RULE 31 (BB - User is able to use a reverse shell)","AND",0
108,"canAccessFile(victimHost,_,exec,'/bin/find')","OR",0
109,"RULE 47 (BB - A legitimate account can access file)","AND",0
110,"localFileProtection(victimHost,_,exec,'/bin/find')","OR",0
111,"RULE 50 (BB - world file access)","AND",0
112,"worldAccessible(victimHost,exec,'/bin/find')","OR",0
113,"RULE 59 (BB - world file access)","AND",0
114,"fileAttr(victimHost,'/bin/find',-,r,w,x,-,-,-,r,w,x)","LEAF",1
115,"RULE 31 (BB - User is able to use a reverse shell)","AND",0
116,"canAccessFile(victimHost,_,exec,'/bin/ls')","OR",0
117,"RULE 47 (BB - A legitimate account can access file)","AND",0
118,"localFileProtection(victimHost,_,exec,'/bin/ls')","OR",0
119,"RULE 50 (BB - world file access)","AND",0
120,"worldAccessible(victimHost,exec,'/bin/ls')","OR",0
121,"RULE 59 (BB - world file access)","AND",0
122,"fileAttr(victimHost,'/bin/ls',-,r,w,x,-,-,-,r,w,x)","LEAF",1
123,"RULE 31 (BB - User is able to use a reverse shell)","AND",0
124,"RULE 31 (BB - User is able to use a reverse shell)","AND",0
125,"canAccessFile(victimHost,_,exec,'/bin/zip')","OR",0
126,"RULE 47 (BB - A legitimate account can access file)","AND",0
127,"localFileProtection(victimHost,_,exec,'/bin/zip')","OR",0
128,"RULE 50 (BB - world file access)","AND",0
129,"worldAccessible(victimHost,exec,'/bin/zip')","OR",0
130,"RULE 59 (BB - world file access)","AND",0
131,"fileAttr(victimHost,'/bin/zip',-,r,w,x,-,-,-,r,w,x)","LEAF",1
132,"RULE 31 (BB - User is able to use a reverse shell)","AND",0
133,"canAccessFile(victimHost,_,exec,'/private')","OR",0
134,"RULE 47 (BB - A legitimate account can access file)","AND",0
135,"localFileProtection(victimHost,_,exec,'/private')","OR",0
136,"RULE 50 (BB - world file access)","AND",0
137,"worldAccessible(victimHost,exec,'/private')","OR",0
138,"RULE 59 (BB - world file access)","AND",0
139,"RULE 31 (BB - User is able to use a reverse shell)","AND",0
140,"canAccessFile(victimHost,_,exec,'/private/secret1.doc')","OR",0
141,"RULE 47 (BB - A legitimate account can access file)","AND",0
142,"localFileProtection(victimHost,_,exec,'/private/secret1.doc')","OR",0
143,"RULE 50 (BB - world file access)","AND",0
144,"worldAccessible(victimHost,exec,'/private/secret1.doc')","OR",0
145,"RULE 59 (BB - world file access)","AND",0
146,"fileAttr(victimHost,'/private/secret1.doc',-,-,-,-,-,-,-,r,w,x)","LEAF",1
147,"RULE 31 (BB - User is able to use a reverse shell)","AND",0
148,"canAccessFile(victimHost,_,exec,'/private/secret2.doc')","OR",0
149,"RULE 47 (BB - A legitimate account can access file)","AND",0
150,"localFileProtection(victimHost,_,exec,'/private/secret2.doc')","OR",0
151,"RULE 50 (BB - world file access)","AND",0
152,"worldAccessible(victimHost,exec,'/private/secret2.doc')","OR",0
153,"RULE 59 (BB - world file access)","AND",0
154,"fileAttr(victimHost,'/private/secret2.doc',-,-,-,-,-,-,-,r,w,x)","LEAF",1
155,"RULE 45 (BB - execCode implies file access)","AND",0
156,"canAccessFile(victimHost,root,exec,'/bin/tcpdump')","OR",0
157,"RULE 47 (BB - A legitimate account can access file)","AND",0
158,"localFileProtection(victimHost,root,exec,'/bin/tcpdump')","OR",0
159,"RULE 48 (BB - owner file access)","AND",0
160,"ownerAccessible(victimHost,exec,'/bin/tcpdump')","OR",0
161,"RULE 57 (BB - owner file access)","AND",0
162,"fileOwner(victimHost,root,'/bin/tcpdump')","LEAF",1
163,"RULE 50 (BB - world file access)","AND",0
164,"execCode(attacker,victimHost,root)","OR",0
165,"RULE 31 (BB - User is able to use a reverse shell)","AND",0
166,"canAccessFile(victimHost,root,exec,'/bin/cat')","OR",0
167,"RULE 47 (BB - A legitimate account can access file)","AND",0
168,"localFileProtection(victimHost,root,exec,'/bin/cat')","OR",0
169,"RULE 48 (BB - owner file access)","AND",0
170,"ownerAccessible(victimHost,exec,'/bin/cat')","OR",0
171,"RULE 57 (BB - owner file access)","AND",0
172,"fileOwner(victimHost,root,'/bin/cat')","LEAF",1
173,"RULE 50 (BB - world file access)","AND",0
174,"RULE 31 (BB - User is able to use a reverse shell)","AND",0
175,"canAccessFile(victimHost,root,exec,'/bin/find')","OR",0
176,"RULE 47 (BB - A legitimate account can access file)","AND",0
177,"localFileProtection(victimHost,root,exec,'/bin/find')","OR",0
178,"RULE 48 (BB - owner file access)","AND",0
179,"ownerAccessible(victimHost,exec,'/bin/find')","OR",0
180,"RULE 57 (BB - owner file access)","AND",0
181,"fileOwner(victimHost,root,'/bin/find')","LEAF",1
182,"RULE 50 (BB - world file access)","AND",0
183,"RULE 31 (BB - User is able to use a reverse shell)","AND",0
184,"canAccessFile(victimHost,root,exec,'/bin/ls')","OR",0
185,"RULE 47 (BB - A legitimate account can access file)","AND",0
186,"localFileProtection(victimHost,root,exec,'/bin/ls')","OR",0
187,"RULE 48 (BB - owner file access)","AND",0
188,"ownerAccessible(victimHost,exec,'/bin/ls')","OR",0
189,"RULE 57 (BB - owner file access)","AND",0
190,"fileOwner(victimHost,root,'/bin/ls')","LEAF",1
191,"RULE 50 (BB - world file access)","AND",0
192,"RULE 31 (BB - User is able to use a reverse shell)","AND",0
193,"RULE 31 (BB - User is able to use a reverse shell)","AND",0
194,"canAccessFile(victimHost,root,exec,'/bin/zip')","OR",0
195,"RULE 47 (BB - A legitimate account can access file)","AND",0
196,"localFileProtection(victimHost,root,exec,'/bin/zip')","OR",0
197,"RULE 48 (BB - owner file access)","AND",0
198,"ownerAccessible(victimHost,exec,'/bin/zip')","OR",0
199,"RULE 57 (BB - owner file access)","AND",0
200,"fileOwner(victimHost,root,'/bin/zip')","LEAF",1
201,"RULE 50 (BB - world file access)","AND",0
202,"RULE 45 (BB - execCode implies file access)","AND",0
203,"canAccessFile(victimHost,victimAccount,exec,'/bin/tcpdump')","OR",0
204,"RULE 47 (BB - A legitimate account can access file)","AND",0
205,"localFileProtection(victimHost,victimAccount,exec,'/bin/tcpdump')","OR",0
206,"RULE 50 (BB - world file access)","AND",0
207,"installed(victimHost,'/bin/tcpdump',tcpdump)","LEAF",1
